Date,Open,High,Low,Close,Adj Close,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,264.8843688964844,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,256.9184875488281,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,260.5212097167969,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,260.6751403808594,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,265.7895202636719,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,263.9791564941406,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,260.765625,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,264.8209533691406,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,256.9909362792969,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,257.6697692871094,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,261.4717102050781,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,264.621826171875,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,262.59417724609375,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,264.73046875,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,264.6489562988281,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,257.85089111328125,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,260.70233154296875,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,259.6793518066406,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,261.5079650878906,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,264.84814453125,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,264.73046875,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,263.18255615234375,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,266.1697998046875,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,269.5914306640625,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,269.7997131347656,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,269.93548583984375,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,269.8721618652344,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,271.79119873046875,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,272.73260498046875,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,272.5514831542969,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,271.7097473144531,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,272.39776611328125,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,272.56060791015625,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,272.54241943359375,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,271.2547912597656,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,271.1911926269531,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,269.0631103515625,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,270.65460205078125,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,270.0907897949219,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,268.6357421875,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,269.8815612792969,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,266.6715087890625,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,261.9608154296875,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,264.1070556640625,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,267.6808776855469,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,266.52593994140625,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,262.3882141113281,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,264.87994384765625,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,266.6715087890625,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,269.43597412109375,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,269.1360168457031,40394800
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,271.8004455566406,46754500
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,271.3639221191406,48928200
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,272.1642150878906,45736600
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,270.9728698730469,64304000
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,272.8099365234375,39048600
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,271.9186706542969,48594700
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,272.7098388671875,34352200
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,273.1554870605469,35453100
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,274.27398681640625,45205400
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,275.8199157714844,42147000
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,275.7381591796875,44284900
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,276.5838623046875,49643900
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,275.84722900390625,69053800
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,278.40277099609375,71141500
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,279.521240234375,60606900
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,279.2119445800781,42933200
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,279.2757263183594,46487100
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,280.2579040527344,54272300
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,280.9490051269531,49032100
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,280.4124755859375,35797300
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,281.00360107421875,46484600
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,281.094482421875,53917700
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,281.50372314453125,51219900
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,283.5406799316406,62023600
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,283.75,49228000
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,283.6680908203125,67804700
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,282.6130676269531,79406200
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,282.1584167480469,54664700
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,282.78594970703125,44850200
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,284.9775085449219,48647200
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,285.6231994628906,37569000
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,286.896484375,44444600
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,285.8324279785156,36592700
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,283.4043884277344,75767800
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,281.50372314453125,73941700
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,283.24066162109375,49080000
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,283.75,40709000
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,286.3417053222656,48927000
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,285.44134521484375,34838500
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,285.12310791015625,52649800
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,285.9324645996094,53429100
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,288.3969421386719,96389600
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,288.5697021484375,81503900
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,290.5522155761719,82749700
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,290.6158447265625,61097700
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,290.6340637207031,48133000
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,291.8253479003906,85310500
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,293.1048278808594,147142100
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,293.552490234375,52990000
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,293.5617370605469,20270000
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,295.1244201660156,30911200
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,295.05126953125,42528800
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,293.42462158203125,49729100
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,294.1374206542969,57077300
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,296.8882141113281,59151200
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,294.6401062011719,77709700
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,295.7641906738281,55653900
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,294.9324645996094,40496400
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,296.5043640136719,68296000
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,298.5148620605469,48473300
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,297.6559143066406,53029300
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,299.7029724121094,47086800
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,299.2459716796875,62832800
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,299.92230224609375,72056600
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,302.4171447753906,54050300
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,303.3583984375,95846000
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,302.76434326171875,77742400
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,302.8009948730469,48914900
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,303.1482238769531,51963000
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,300.4523010253906,87578400
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,295.6361389160156,84062500
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,298.73419189453125,63834000
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,298.48748779296875,53888900
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,299.4561767578125,75491800
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,294.0186767578125,113845600
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,296.2027893066406,69083000
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,300.7172546386719,62573200
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,304.18994140625,65951100
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,305.2135314941406,50359700
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,303.58685302734375,64139400
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,305.8533020019531,42070000
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,306.3833312988281,54864500
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,308.3572082519531,43992700
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,308.0282287597656,54501900
